element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,3,187.2367,0.0008,187.2370,0.0005,4100,1.50e+08,B,226333.56,279741.80,3s2.3p5.3d,3D*,3,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,187.6915,0.0008,187.6913,0.0003,42,,,272188.70,325467.67,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,,,L262,
Ca,3,189.4124,0.0008,189.4126,0.0006,1300,2.0e+07,C,225826.22,278621.01,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,1,,T7942,L262,
Ca,3,189.4582,0.0008,189.45785,0.00022,400,,,278621.01,331403.20,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,,,L262,
Ca,3,190.7385,0.0008,190.7383,0.0003,1000,2.0e+08,C,278621.01,331048.86,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,,u33,L262,
Ca,3,191.0097,0.0008,191.0101,0.0004,1700,3.8e+07,B,227388.56,279741.80,3s2.3p5.3d,3D*,2,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,191.1692,0.0008,191.1692,0.0005,1000,2.3e+06,C,227432.11,279741.80,3s2.3p5.3d,3D*,1,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,193.8572,0.0008,193.85713,0.00023,250,,,277022.40,328606.78,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,,,L262,
Ca,3,193.9244,0.0008,193.92488,0.00023,700,,,277022.40,328588.76,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,,,L262,
Ca,3,193.9683,0.0008,193.9690,0.0006,1200,1.8e+07,C,225826.22,277380.86,3s2.3p5.3d,1D*,2,3s2.3p5.4p,3D,2,,T7942,L262,
Ca,3,194.3012,0.0008,194.3017,0.0003,1600,4.9e+08,B,272188.70,323655.06,3s2.3p5.4p,3S,1,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,,u33,L262,
Ca,3,194.8257,0.0008,194.8260,0.0005,2000,5.7e+07,B,228413.95,279741.80,3s2.3p5.3d,1F*,3,3s2.3p5.4p,1D,2,,T7942,L262,
