element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,1,129.61738,0.00010,129.61739,0.00010,800g,1.46e+08,C,0.000,77150.14,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,1,,T6054,L5666,
S,4,129.6491,0.0010,129.6497,0.0010,5,6.58e+07,B,134245.4,211376.3,3s.3p2,2P,3/2,3p3,2P*,1/2,,T7942c84,u24,
S,4,129.6659,0.0010,129.6660,0.0010,8,1.61e+08,B,134245.4,211366.6,3s.3p2,2P,3/2,3p3,2P*,3/2,,T7942c84,u24,
S,4,130.0718,0.0010,130.0717,0.0010,7,2.41e+08,D+,222488.6,299369.3,3s.3p.(3P*).3d,4P*,3/2,3s.3p.(3P*).4p,4S,3/2,,"T6527c4,LS",u24,
S,1,130.09066,0.00010,130.09066,0.00010,80,,,9238.609,86108.08,3s2.3p4,1D,2,3s2.3p3.(2D*).5s,1D*,2,,,L5666,
S,1,130.23370,0.00010,130.23361,0.00010,1500g,1.20e+08,C,396.055,77181.15,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,2,,T6054,L5666,
S,1,130.28633,0.00010,130.28623,0.00010,1000g,1.53e+08,C,396.055,77150.14,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,1,,T6054,L5666,
S,1,130.31105,0.00010,130.31105,0.00010,1000g,4.83e+08,C,396.055,77135.52,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,0,,T6054,L5666,
S,1,130.34295,0.00010,130.34300,0.00010,1100g,2.95e+07,D+,0.000,76720.65,3s2.3p4,3P,2,3s2.3p3.(4S*).6s,3S*,1,,T6921,L5666,
S,4,130.4177,0.0010,130.4174,0.0010,4,1.20e+08,D,222692.4,299369.3,3s.3p.(3P*).3d,4P*,1/2,3s.3p.(3P*).4p,4S,3/2,,"T6527c4,LS",u24,
S,1,130.58834,0.00010,130.58837,0.00010,1300g,1.96e+08,C,573.640,77150.14,3s2.3p4,3P,0,3s2.3p3.(2P*).4s,3P*,1,,T6054,L5666,
S,1,131.01940,0.00010,131.01937,0.00010,1400g,1.70e+07,D+,396.055,76720.65,3s2.3p4,3P,1,3s2.3p3.(4S*).6s,3S*,1,,T6921,L5666,
S,1,131.32493,0.00010,131.32492,0.00010,600g,5.54e+06,D+,573.640,76720.65,3s2.3p4,3P,0,3s2.3p3.(4S*).6s,3S*,1,,T6921,L5666,
S,1,131.65423,0.00010,131.65425,0.00010,3000g,7.89e+07,C,0.000,75956.53,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,3,,T6921,L5666,
S,1,131.66183,0.00010,131.66150,0.00010,1800g*,2.10e+07,C,0.000,75952.35,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,2,,T6921,L5666,
S,1,131.66183,0.00010,131.66219,0.00010,1800g*,2.37e+06,D,0.000,75951.95,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,1,,T6921,L5666,
