element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mo,7,54.9553,0.0010,54.9531+,0.0003,50,,,611727.25,793700.5,4s2.4p5.(2P*<3/2>).4f,2[3/2],1,4s2.4p5.(2P*<3/2>).5g,2[5/2]*,2,,,L10359,
Mo,5,54.9715,0.0005,54.97138,0.00012,2400,1.3e+08,E,93111.40,275024.25,4p6.4d.5s,3D,2,4p6.5s.5p,1P*,1,,T9479,L19131,
Mo,7,55.1922,0.0010,55.1920+,0.0003,70,,,615203.92,796389.5,4s2.4p5.(2P*<3/2>).4f,2[5/2],3,4s2.4p5.(2P*<3/2>).5g,2[9/2]*,4,,,L10359,
Mo,7,55.3514,0.0010,55.3513+,0.0003,90,,,615725.35,796389.5,4s2.4p5.(2P*<3/2>).4f,2[7/2],3,4s2.4p5.(2P*<3/2>).5g,2[9/2]*,4,,,L10359,
Mo,7,55.4650,0.0010,55.4649+,0.0003,120,,,616148.25,796442.6,4s2.4p5.(2P*<3/2>).4f,2[7/2],4,4s2.4p5.(2P*<3/2>).5g,2[9/2]*,5,,,L10359,
Mo,7,55.5742,0.0010,55.5741+,0.0003,90,,,615725.35,795665.2,4s2.4p5.(2P*<3/2>).4f,2[7/2],3,4s2.4p5.(2P*<3/2>).5g,2[7/2]*,4,,,L10359,
Mo,5,55.6543,0.0005,55.654602,0.000019,7000,2.6e+08,E,99380.40,279060.06,4p6.4d.5s,1D,2,4p6.4d.6p,1D*,2,,T9479,L19131,
Mo,7,55.7052,0.0010,55.7050+,0.0003,50,,,616148.25,795665.2,4s2.4p5.(2P*<3/2>).4f,2[7/2],4,4s2.4p5.(2P*<3/2>).5g,2[7/2]*,4,,,L10359,
Mo,7,55.9569,0.0010,55.9581+,0.0003,10,,,615203.92,793909.1,4s2.4p5.(2P*<3/2>).4f,2[5/2],3,4s2.4p5.(2P*<3/2>).5g,2[5/2]*,3,,,L10359,
Mo,7,56.0157,0.0010,56.0156+,0.0003,9,,,616148.25,794669.8,4s2.4p5.(2P*<3/2>).4f,2[7/2],4,4s2.4p5.(2P*<3/2>).5g,2[11/2]*,5,,,L10359,
Mo,7,56.1221,0.0010,56.1226+,0.0003,5,,,554401.01,732582.5,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<1/2>).6s,2[1/2]*,1,,,L10213,
Mo,5,56.2404,0.0005,56.24059,0.00003,16000,8.e+08,E,99380.40,277187.91,4p6.4d.5s,1D,2,4p6.4d.6p,3D*,1,,T9479,L19131,
Mo,5,56.4685,0.0005,56.46848,0.00003,4900,1.5e+08,E,99380.40,276470.33,4p6.4d.5s,1D,2,4p6.4d.6p,3F*,2,,T9479,L19131,
Mo,6,56.5322,0.0005,56.53220,0.00010,200000,3.20e+09,,267047.22,443937.56,4p6.4f,2F*,5/2,4p6.6g,2G,7/2,,T8723,L15083,
Mo,6,56.6621,0.0005,56.66231,0.00010,250000,3.33e+09,,267456.84,443941.00,4p6.4f,2F*,7/2,4p6.6g,2G,9/2,,T8723,L15083,
